DATASET,ID,SMILES_Curado,Score_vina,S_moe,E_score1_moe,E_score2_moe,rmsd_refine_moe,ID_moe,ID_Score_Vina,SA score
UNPDA_2000,UNPDA_2000_472,CC(=O)c1c([C@](O)(CO)C(=O)O)c[nH]c1CCCc1ccccc1N,-6.432,-5.8638053,-12.277671,-5.8638053,4.8727756,No_9_130,No_9_130_out,3.412
UNPDA_2000,UNPDA_2000_473,CCNCCC(=O)c1nc(N)cc(C[C@H](O)C(=O)O)n1,-5.736,-6.0834126,-11.644207,-6.0834126,1.7213385,No_9_137,No_9_137_out,3.446
UNPDA_2000,UNPDA_2000_474,Nc1ccc(N[C@H](N)NC(=O)c2cc([C@@H](O)C(=O)O)c[nH]2)c(O)c1,-6.399,-6.1321344,-13.186862,-6.1321344,1.1986456,No_9_147,No_9_147_out,3.859
UNPDA_2000,UNPDA_2000_475,NCc1ccccc1Nc1cc(CCO)cc([C@](N)(CN)c2nc(=O)o[nH]2)c1,-7.148,-6.8863516,-15.26956,-6.8863516,2.4136446,No_9_151,No_9_151_out,3.564
UNPDA_2000,UNPDA_2000_476,NC[C@@](N)(c1cc(N)cc(Nc2ccccc2CNCCO)c1)c1nc(=O)o[nH]1,-6.34,-6.9942489,-18.252594,-6.9942489,2.7218363,No_9_165,No_9_165_out,3.607
UNPDA_2000,UNPDA_2000_477,CCCNCc1cc(Nc2ccccc2)cc([C@](N)(CN)c2nc(=O)o[nH]2)c1,-7.166,-6.8402219,-16.526794,-6.8402219,1.9789149,No_9_172,No_9_172_out,3.355
UNPDA_2000,UNPDA_2000_478,CNC(=O)c1cccc(CC(=O)c2nc(N)cc(C[C@H](O)C(=O)O)n2)c1,-7.869,-6.6523046,-10.675626,-6.6523046,1.9130573,No_9_176,No_9_176_out,3.155
UNPDA_2000,UNPDA_2000_479,C[C@@H](N)c1cc(=O)c(CO)c(C(=O)c2cccc(CO)c2)[nH]1,-7.058,-5.9273734,-12.412642,-5.9273734,2.5693653,No_9_178,No_9_178_out,3.219
UNPDA_2000,UNPDA_2000_480,CCC[C@@H](N)c1cc(=O)c(CO)c(C(=O)c2ccccc2)[nH]1,-6.933,-5.9799528,-10.95483,-5.9799528,2.2251716,No_9_185,No_9_185_out,3.116
UNPDA_2000,UNPDA_2000_481,COCCc1cc(CN)oc1C(=O)c1ccc(C(=O)C(N)N)cc1O,-6.534,-6.4062834,-13.685582,-6.4062834,1.9678415,No_9_203,No_9_203_out,3.016
UNPDA_2000,UNPDA_2000_482,C[C@](O)(CN)c1nnc(CN)[nH]1,-5.054,-5.1637378,-12.540716,-5.1637378,1.3286903,No_9_205,No_9_205_out,4.192
UNPDA_2000,UNPDA_2000_483,CCc1cc(CNCCCCO)c(C(=O)c2ccc(C(=O)CN)cc2O)o1,-6.434,-6.4719529,-13.696426,-6.4719529,2.3758879,No_9_206,No_9_206_out,2.799
UNPDA_2000,UNPDA_2000_484,CC(=O)Oc1cccc(CC(=O)c2nc(N)cc(C[C@H](O)C(=O)O)n2)c1,-7.333,-6.5790486,-10.582631,-6.5790486,2.118319,No_9_219,No_9_219_out,3.199
